frame,distances
1878,39194.0
1879,36638.0
1880,36495.0
1881,40556.0
1882,39507.0
1883,37613.0
1884,37555.0
1885,38687.0
1886,37611.0
1887,38467.0
1888,36391.0
1889,38549.0
1890,38902.0
1891,39372.0
1892,39345.0
1893,38050.0
1894,38328.0
1895,38515.0
1896,39824.0
1897,39767.0
1898,39356.0
1899,26406.0
1900,6651.0
1901,14250.0
1902,23947.0
1903,10379.0
1904,19842.0
1905,12453.0
1906,7768.0
1907,10579.0
1908,24273.0
1909,12496.0
1910,13251.0
1911,13177.0
1912,13304.0
1913,11639.0
1914,12763.0
1915,10237.0
1916,12410.0
1917,11977.0
1918,12295.0
1919,13663.0
1920,10753.0
1921,12537.0
1922,13378.0
1923,8149.0
1924,15729.0
1925,8492.0
1926,13143.0
1927,16890.0
1928,13950.0
1929,13202.0
1930,4902.0
1931,2721.0
1932,13728.0
1933,10407.0
1934,3780.0
1935,6085.0
1936,12184.0
1937,6899.0
1938,10735.0
1939,5989.0
1940,11549.0
1941,6538.0
1942,9776.0
1943,6310.0
1944,9007.0
1945,6219.0
1946,8728.0
1947,6887.0
1948,8930.0
1949,6327.0
1950,8722.0
1951,7113.0
1952,8744.0
1953,6314.0
1954,31972.0
1955,16019.0
1956,12251.0
1957,18916.0
1958,5515.0
1959,17168.0
1960,7949.0
1961,16506.0
1962,6691.0
1963,18727.0
1964,7342.0
1965,15282.0
1966,10246.0
1967,8312.0
1968,8167.0
1969,15555.0
1970,9271.0
1971,14830.0
1972,9197.0
1973,16488.0
1974,4517.0
1975,16762.0
1976,3040.0
1977,19003.0
1978,5359.0
1979,18278.0
1980,16209.0
1981,6932.0
1982,1941.0
1983,15003.0
1984,8375.0
1985,11982.0
1986,7561.0
1987,12444.0
1988,7235.0
1989,15465.0
1990,2622.0
1991,20256.0
1992,20869.0
1993,3703.0
1994,3314.0
1995,21676.0
1996,4874.0
1997,18142.0
1998,3592.0
1999,19835.0
2000,20089.0
2001,5509.0
2002,4657.0
2003,21203.0
2004,7891.0
2005,19464.0
2006,7664.0
2007,17237.0
2008,7918.0
2009,16713.0
2010,4038.0
2011,16892.0
2012,6582.0
2013,16252.0
2014,5810.0
2015,15697.0
2016,9822.0
2017,14907.0
2018,3429.0
2019,16674.0
2020,4881.0
2021,15411.0
2022,7624.0
2023,14803.0
2024,15569.0
2025,3916.0
2026,4983.0
2027,18241.0
2028,3614.0
2029,15706.0
2030,3224.0
2031,17117.0
2032,2223.0
2033,14827.0
2034,2599.0
2035,17269.0
2036,2746.0
2037,15266.0
2038,2839.0
2039,15365.0
2040,1766.0
2041,14942.0
2042,2916.0
2043,16063.0
2044,4595.0
2045,19453.0
2046,14903.0
2047,37353.0
2048,20449.0
2049,5855.0
2050,3675.0
2051,19331.0
2052,17780.0
2053,5353.0
2054,5481.0
2055,17127.0
2056,4227.0
2057,19352.0
2058,7458.0
2059,1820.0
2060,6364.0
2061,1019.0
2062,2549.0
2063,15483.0
2064,3100.0
2065,15997.0
2066,2086.0
2067,15557.0
2068,3101.0
2069,17425.0
2070,3882.0
2071,17576.0
2072,5123.0
2073,17546.0
2074,2071.0
2075,16082.0
2076,15860.0
2077,4581.0
2078,4876.0
2079,11823.0
2080,10907.0
2081,5450.0
2082,2430.0
2083,9811.0
2084,8961.0
2085,3036.0
2086,2804.0
2087,8135.0
2088,845.0
2089,7894.0
2090,1464.0
2091,6982.0
2092,6142.0
2093,2673.0
2094,2793.0
2095,3753.0
2096,1612.0
2097,3079.0
2098,1222.0
2099,2193.0
2100,15402.0
2101,15702.0
2102,3965.0
2103,16238.0
2104,5823.0
2105,17791.0
2106,1991.0
2107,2674.0
2108,17851.0
2109,4038.0
2110,18665.0
2111,4265.0
2112,16557.0
2113,16196.0
2114,5218.0
2115,16506.0
2116,2721.0
2117,18982.0
2118,2649.0
2119,2280.0
2120,18991.0
2121,19263.0
2122,4109.0
2123,2116.0
2124,19194.0
2125,2445.0
2126,5780.0
2127,3456.0
2128,33031.0
2129,2536.0
2130,3770.0
2131,10107.0
2132,6750.0
2133,14389.0
2134,8204.0
2135,13494.0
2136,19658.0
2137,5722.0
2138,4317.0
2139,21676.0
2140,4415.0
2141,20070.0
2142,3448.0
2143,17927.0
2144,16512.0
2145,6957.0
2146,2734.0
2147,15372.0
2148,4937.0
2149,13303.0
2150,5767.0
2151,17730.0
2152,8266.0
2153,12340.0
2154,5185.0
2155,12881.0
2156,9014.0
2157,12605.0
2158,5819.0
2159,12620.0
2160,9636.0
2161,9313.0
2162,3659.0
2163,9274.0
2164,7715.0
2165,6027.0
2166,6670.0
2167,6214.0
2168,10674.0
2169,5171.0
2170,6567.0
2171,4655.0
2172,9359.0
2173,6016.0
2174,6391.0
2175,7935.0
2176,5179.0
2177,5787.0
2178,7448.0
2179,6952.0
2180,7662.0
2181,5706.0
2182,7132.0
2183,29650.0
2184,16632.0
2185,10114.0
2186,16234.0
2187,10557.0
2188,16956.0
2189,11415.0
2190,13289.0
2191,11739.0
2192,12694.0
2193,14236.0
2194,11865.0
2195,12484.0
2196,8087.0
2197,14755.0
2198,11376.0
2199,9899.0
2200,12568.0
2201,11817.0
2202,14136.0
2203,10526.0
2204,12158.0
2205,8229.0
2206,12780.0
2207,8372.0
2208,13915.0
2209,9223.0
2210,14232.0
2211,8245.0
2212,10898.0
2213,7921.0
2214,12817.0
2215,8861.0
2216,10511.0
2217,8352.0
2218,13334.0
2219,7655.0
2220,11682.0
2221,8510.0
2222,12777.0
2223,8233.0
2224,11367.0
2225,8667.0
2226,12191.0
2227,7712.0
2228,10385.0
2229,7905.0
2230,12376.0
2231,7828.0
2232,10776.0
2233,8454.0
2234,13058.0
2235,8274.0
2236,11248.0
2237,8439.0
2238,12240.0
2239,7613.0
2240,15420.0
2241,8702.0
2242,15583.0
2243,7761.0
2244,14875.0
2245,7707.0
2246,14653.0
2247,7704.0
2248,16612.0
2249,8125.0
2250,17028.0
2251,8597.0
2252,17632.0
2253,8776.0
2254,20194.0
2255,8766.0
2256,18296.0
2257,8165.0
2258,19716.0
2259,8431.0
2260,13111.0
2261,8489.0
2262,15366.0
2263,8195.0
2264,12409.0
2265,7723.0
2266,17012.0
2267,8097.0
2268,18725.0
2269,7930.0
2270,16115.0
2271,8492.0
2272,17104.0
2273,7836.0
2274,11793.0
2275,7320.0
2276,13847.0
2277,8799.0
2278,12849.0
2279,10306.0
2280,11429.0
2281,12515.0
2282,13370.0
2283,8417.0
2284,13137.0
2285,10610.0
2286,12808.0
2287,12184.0
2288,12858.0
2289,7674.0
2290,10439.0
2291,7708.0
2292,12855.0
2293,7254.0
2294,10722.0
2295,7391.0
2296,12231.0
2297,8028.0
2298,12073.0
2299,7086.0
2300,10813.0
2301,7690.0
2302,12574.0
2303,7775.0
2304,11425.0
2305,9489.0
2306,15364.0
2307,9835.0
2308,16941.0
2309,11166.0
2310,17303.0
2311,11195.0
2312,18110.0
2313,8566.0
2314,14375.0
2315,8497.0
2316,13652.0
2317,8544.0
2318,13589.0
2319,9128.0
2320,12415.0
2321,8800.0
2322,13821.0
2323,8216.0
2324,12016.0
2325,8578.0
2326,12998.0
2327,8368.0
2328,11917.0
2329,8633.0
2330,14971.0
2331,8375.0
2332,12098.0
2333,9006.0
2334,13852.0
2335,7875.0
2336,11190.0
2337,8695.0
2338,12318.0
2339,8154.0
2340,10823.0
2341,9290.0
2342,13445.0
2343,7994.0
2344,11639.0
2345,8676.0
2346,13171.0
2347,7901.0
2348,11295.0
2349,8937.0
2350,12771.0
2351,8072.0
2352,12139.0
2353,8649.0
2354,13206.0
2355,8054.0
2356,11507.0
2357,8190.0
2358,12879.0
2359,7666.0
2360,11990.0
2361,8708.0
2362,13415.0
2363,7870.0
2364,11833.0
2365,8444.0
2366,12215.0
2367,7825.0
2368,10477.0
2369,8425.0
2370,11401.0
2371,9122.0
2372,13038.0
2373,10169.0
2374,12730.0
2375,10646.0
2376,12194.0
2377,10676.0
2378,20256.0
2379,7891.0
2380,11838.0
2381,8589.0
2382,11871.0
2383,7976.0
2384,11399.0
2385,8850.0
2386,11719.0
2387,8418.0
2388,11720.0
2389,8954.0
2390,12349.0
2391,8124.0
2392,10767.0
2393,8336.0
2394,11807.0
2395,7398.0
2396,10659.0
2397,8199.0
2398,12322.0
2399,8174.0
2400,11423.0
2401,8799.0
2402,12794.0
2403,8271.0
2404,11636.0
2405,8225.0
2406,11325.0
2407,8343.0
2408,12351.0
2409,7881.0
2410,10968.0
2411,8570.0
2412,12069.0
2413,7856.0
2414,11020.0
2415,9027.0
2416,12516.0
2417,7858.0
2418,11022.0
2419,8489.0
2420,12254.0
2421,8322.0
2422,11645.0
2423,10334.0
2424,11191.0
2425,11299.0
2426,12106.0
2427,7943.0
2428,12094.0
2429,7487.0
2430,12225.0
2431,7658.0
2432,11466.0
2433,8014.0
2434,13108.0
2435,7344.0
2436,11361.0
2437,7751.0
2438,12266.0
2439,7634.0
2440,15988.0
2441,8481.0
2442,17970.0
2443,7853.0
2444,17339.0
2445,8598.0
2446,18112.0
2447,8108.0
2448,15372.0
2449,8044.0
2450,15084.0
2451,8204.0
2452,12752.0
2453,8265.0
2454,15397.0
2455,7988.0
2456,12208.0
2457,8053.0
2458,13075.0
2459,7413.0
2460,10479.0
2461,7927.0
2462,11898.0
2463,8091.0
2464,11221.0
2465,7988.0
2466,12701.0
2467,7750.0
2468,11313.0
2469,7968.0
2470,12869.0
2471,7659.0
2472,11708.0
2473,8109.0
2474,12636.0
2475,7559.0
2476,11403.0
2477,8080.0
2478,12679.0
2479,7332.0
2480,10710.0
2481,8214.0
2482,12177.0
2483,7922.0
2484,10678.0
2485,8165.0
2486,11772.0
2487,7098.0
2488,10718.0
2489,8113.0
2490,12038.0
2491,7464.0
2492,11357.0
2493,7436.0
2494,12736.0
2495,7367.0
2496,12165.0
2497,7784.0
2498,12741.0
2499,8014.0
2500,11896.0
2501,9920.0
2502,11840.0
2503,9050.0
2504,11669.0
2505,7801.0
2506,11219.0
2507,8558.0
2508,11842.0
2509,7630.0
2510,12175.0
2511,7713.0
2512,14438.0
2513,8055.0
2514,13630.0
2515,8383.0
2516,13852.0
2517,7656.0
2518,12273.0
2519,7858.0
2520,14233.0
2521,8046.0
2522,11655.0
2523,8334.0
2524,12408.0
2525,7923.0
2526,10971.0
2527,7969.0
2528,13210.0
2529,7515.0
2530,10904.0
2531,10320.0
2532,10418.0
2533,9706.0
2534,11351.0
2535,10591.0
2536,12224.0
2537,10273.0
2538,11661.0
2539,10442.0
2540,11959.0
2541,10301.0
2542,11846.0
2543,10271.0
2544,10828.0
2545,10499.0
2546,16809.0
2547,10343.0
2548,15383.0
2549,10532.0
2550,15989.0
2551,7502.0
2552,15152.0
2553,7090.0
2554,18296.0
2555,7367.0
2556,13020.0
2557,6700.0
2558,13549.0
2559,6618.0
2560,14130.0
2561,9348.0
2562,16844.0
2563,9331.0
2564,16706.0
2565,7511.0
2566,21615.0
2567,4217.0
2568,17243.0
2569,17140.0
2570,5521.0
2571,15069.0
2572,20680.0
2573,12818.0
2574,19706.0
2575,9016.0
2576,17878.0
2577,5167.0
2578,18270.0
2579,4142.0
2580,2624.0
2581,3691.0
2582,1890.0
2583,845.0
2584,806.0
2585,3762.0
2586,1442.0
2587,5217.0
2588,38938.0
2589,3932.0
2590,6984.0
2591,11301.0
2592,5521.0
2593,12192.0
2594,7503.0
2595,14869.0
2596,8348.0
2597,10730.0
2598,9239.0
2599,4552.0
2600,12393.0
2601,3833.0
2602,3677.0
2603,4574.0
2604,3214.0
2605,6221.0
2606,4691.0
2607,5474.0
2608,2672.0
2609,6568.0
2610,4550.0
2611,4149.0
2612,3542.0
2613,6947.0
2614,2951.0
2615,11420.0
2616,2431.0
2617,11845.0
2618,3832.0
2619,4436.0
2620,13646.0
2621,5754.0
2622,11703.0
2623,3091.0
2624,11587.0
2625,11887.0
2626,3798.0
2627,5678.0
2628,12193.0
2629,3153.0
2630,2898.0
2631,3514.0
2632,5668.0
2633,2625.0
2634,3016.0
2635,3122.0
2636,11196.0
2637,14510.0
2638,3875.0
2639,6615.0
2640,14223.0
2641,13955.0
2642,2722.0
2643,2266.0
2644,13170.0
2645,12215.0
2646,3890.0
2647,11816.0
2648,2445.0
2649,11539.0
2650,3184.0
2651,3712.0
2652,11973.0
2653,32762.0
2654,3353.0
2655,8185.0
2656,8186.0
2657,5375.0
2658,6899.0
2659,2458.0
2660,8144.0
2661,7087.0
2662,7651.0
2663,3457.0
2664,11355.0
2665,5482.0
2666,2682.0
2667,2280.0
2668,1222.0
2669,6076.0
2670,1838.0
2671,5701.0
2672,4885.0
2673,10130.0
2674,4227.0
2675,2547.0
2676,11152.0
2677,13267.0
2678,4896.0
2679,4722.0
2680,15020.0
2681,5124.0
2682,14090.0
2683,9634.0
2684,10225.0
2685,9304.0
2686,4393.0
2687,2037.0
2688,12629.0
2689,3932.0
2690,11021.0
2691,4087.0
2692,11097.0
2693,4266.0
2694,10576.0
2695,2828.0
2696,5229.0
2697,6180.0
2698,4287.0
2699,5210.0
2700,5506.0
2701,4677.0
2702,5515.0
2703,4831.0
2704,6044.0
2705,3564.0
2706,5539.0
2707,6051.0
2708,7205.0
2709,9773.0
2710,2294.0
2711,4061.0
2712,9872.0
2713,10690.0
2714,3865.0
2715,2055.0
2716,10823.0
2717,4869.0
2718,9294.0
2719,9857.0
2720,2071.0
2721,10714.0
2722,3016.0
2723,5252.0
2724,8726.0
2725,3523.0
2726,10872.0
2727,5443.0
2728,8484.0
2729,3866.0
2730,9949.0
2731,4510.0
2732,8651.0
2733,2917.0
2734,5060.0
2735,4372.0
2736,6901.0
2737,6336.0
2738,7007.0
2739,3080.0
2740,7317.0
2741,4804.0
2742,6240.0
2743,2251.0
2744,6026.0
2745,8619.0
2746,3593.0
2747,2575.0
2748,6103.0
2749,919.0
2750,7393.0
2751,2710.0
2752,5886.0
2753,6629.0
2754,4601.0
2755,2686.0
2756,7407.0
2757,1710.0
2758,17488.0
2759,5346.0
2760,14991.0
2761,5000.0
2762,14934.0
2763,13555.0
2764,2905.0
2765,13834.0
2766,3017.0
2767,4257.0
2768,5335.0
2769,4566.0
2770,1710.0
2771,6316.0
2772,2873.0
2773,4651.0
2774,1530.0
2775,7194.0
2776,4368.0
2777,6524.0
2778,4891.0
2779,4858.0
2780,2878.0
2781,5656.0
2782,3561.0
2783,3685.0
2784,3012.0
2785,3180.0
2786,3438.0
2787,2841.0
2788,4098.0
2789,5762.0
2790,3335.0
2791,6275.0
2792,3979.0
2793,3287.0
2794,1051.0
2795,5069.0
2796,5868.0
2797,3143.0
2798,1925.0
2799,1168.0
2800,5014.0
2801,4709.0
2802,1464.0
2803,2610.0
2804,2797.0
2805,4785.0
2806,2192.0
2807,2574.0
2808,3349.0
2809,2605.0
2810,1873.0
2811,2269.0
2812,4390.0
2813,1564.0
2814,2979.0
2815,1947.0
2816,2725.0
2817,3182.0
2818,883.0
2819,2375.0
2820,3259.0
2821,2069.0
2822,1629.0
2823,3858.0
2824,1051.0
2825,2902.0
2826,624.0
2827,4107.0
2828,1873.0
2829,2924.0
2830,765.0
2831,3937.0
2832,806.0
2833,510.0
2834,510.0
2835,2305.0
2836,1196.0
2837,10785.0
2838,1196.0
2839,4003.0
2840,9509.0
2841,3789.0
2842,9305.0
2843,2102.0
2844,9338.0
2845,2308.0
2846,9191.0
2847,1051.0
2848,3506.0
2849,3276.0
2850,2951.0
2851,3093.0
2852,3880.0
2853,624.0
2854,3445.0
2855,1223.0
2856,12993.0
2857,12984.0
2858,3824.0
2859,4726.0
2860,13814.0
2861,4429.0
2862,13134.0
2863,3622.0
2864,13484.0
2865,12290.0
2866,3143.0
2867,3672.0
2868,3462.0
2869,6443.0
2870,3174.0
2871,4194.0
2872,2756.0
2873,7422.0
2874,3500.0
2875,2352.0
2876,2626.0
2877,4866.0
2878,3554.0
2879,1571.0
2880,3065.0
2881,3713.0
2882,2647.0
2883,3136.0
2884,3308.0
2885,2917.0
2886,1890.0
2887,3094.0
2888,2846.0
2889,4660.0
2890,1873.0
2891,2525.0
2892,3882.0
2893,2377.0
2894,35696.0
2895,1168.0
2896,919.0
2897,3.0
2898,1652.0
2899,441.0
2900,1167.0
2901,1168.0
2902,765.0
2903,845.0
2904,721.0
2905,1632.0
2906,806.0
2907,1019.0
2908,1530.0
2909,6.0
2910,674.0
2911,2.0
2912,2478.0
2913,686.0
2914,1249.0
2915,3069.0
2916,2196.0
2917,674.0
2918,3.0
2919,1632.0
2920,624.0
2921,845.0
2922,1551.0
2923,510.0
2924,510.0
2925,255.0
2926,1612.0
2927,15063.0
2928,36006.0
2929,1325.0
2930,1051.0
2931,2401.0
2932,2457.0
2933,1140.0
2934,0.0
2935,2720.0
2936,2021.0
2937,1300.0
2938,1632.0
2939,3314.0
2940,3058.0
2941,2307.0
2942,1222.0
2943,2945.0
2944,3186.0
2945,510.0
2946,1248.0
2947,2296.0
2948,624.0
2949,1838.0
2950,624.0
2951,12218.0
2952,12761.0
2953,13991.0
2954,13933.0
2955,13151.0
2956,13655.0
2957,14184.0
2958,12963.0
2959,13544.0
2960,13019.0
2961,2133.0
2962,2574.0
2963,954.0
2964,4888.0
2965,3313.0
2966,360.0
2967,0.0
2968,3850.0
2969,1672.0
2970,2476.0
2971,510.0
2972,4352.0
2973,1710.0
2974,1.0
2975,255.0
2976,5444.0
2977,4015.0
2978,1248.0
2979,360.0
2980,5180.0
2981,1889.0
2982,1906.0
2983,883.0
2984,3034.0
2985,1.0
2986,1592.0
2987,806.0
2988,1975.0
2989,1051.0
2990,845.0
2991,1349.0
2992,441.0
2993,2178.0
2994,30497.0
2995,674.0
2996,1851.0
2997,3704.0
2998,2599.0
2999,3382.0
3000,570.0
3001,5973.0
3002,1820.0
3003,2950.0
3004,11646.0
3005,10599.0
3006,15207.0
3007,9247.0
3008,16416.0
3009,9507.0
3010,16745.0
3011,17178.0
3012,2377.0
3013,17105.0
3014,6558.0
3015,2237.0
3016,16392.0
3017,14740.0
3018,4287.0
3019,4109.0
3020,14015.0
3021,3194.0
3022,2177.0
3023,19541.0
3024,4694.0
3025,18629.0
3026,2792.0
3027,6381.0
3028,18734.0
3029,6105.0
3030,20687.0
3031,3948.0
3032,20626.0
3033,3907.0
3034,20697.0
3035,3839.0
3036,18457.0
3037,18057.0
3038,6115.0
3039,31318.0
3040,5123.0
3041,12513.0
3042,3721.0
3043,7416.0
3044,16110.0
3045,17726.0
3046,16282.0
3047,3966.0
3048,11428.0
3049,10371.0
3050,6589.0
3051,3038.0
3052,10572.0
3053,10933.0
3054,3883.0
3055,11299.0
3056,6688.0
3057,11600.0
3058,6063.0
3059,2950.0
3060,10327.0
3061,9602.0
3062,6781.0
3063,8309.0
3064,10407.0
3065,6105.0
3066,7075.0
3067,1958.0
3068,2536.0
3069,9184.0
3070,3889.0
3071,2336.0
3072,9978.0
3073,1785.0
3074,9142.0
3075,2511.0
3076,9188.0
3077,3343.0
3078,1691.0
3079,2744.0
3080,1222.0
3081,1396.0
3082,1111.0
3083,12199.0
3084,35860.0
3085,3568.0
3086,6198.0
3087,7329.0
3088,3866.0
3089,7308.0
3090,2758.0
3091,7025.0
3092,2071.0
3093,5809.0
3094,6977.0
3095,1442.0
3096,6672.0
3097,2839.0
3098,2562.0
3099,2462.0
3100,5315.0
3101,2133.0
3102,1820.0
3103,510.0
3104,4181.0
3105,2613.0
3106,4423.0
3107,2458.0
3108,6334.0
3109,4392.0
3110,3214.0
3111,1222.0
3112,5728.0
3113,4197.0
3114,4134.0
3115,3601.0
3116,7480.0
3117,1856.0
3118,1372.0
3119,441.0
3120,4553.0
3121,2071.0
3122,3004.0
3123,806.0
3124,4128.0
3125,2769.0
3126,2649.0
3127,624.0
3128,5224.0
3129,1785.0
3130,1325.0
3131,674.0
3132,3788.0
3133,2736.0
3134,919.0
3135,3.0
3136,3182.0
3137,2364.0
3138,721.0
3139,360.0
3140,2858.0
3141,3899.0
3142,1748.0
3143,1442.0
3144,8595.0
3145,7452.0
3146,3048.0
3147,1325.0
3148,8942.0
3149,6988.0
3150,1486.0
3151,441.0
3152,7638.0
3153,2849.0
3154,9725.0
3155,15253.0
3156,2405.0
3157,16145.0
3158,3101.0
3159,3932.0
3160,15406.0
3161,3184.0
3162,15016.0
3163,2827.0
3164,8952.0
3165,2599.0
3166,7700.0
3167,2698.0
3168,8432.0
3169,4386.0
3170,7995.0
3171,2309.0
3172,7675.0
3173,9471.0
3174,2208.0
3175,4061.0
3176,7457.0
3177,2575.0
3178,1974.0
3179,1051.0
3180,4450.0
3181,2294.0
3182,2417.0
3183,1020.0
3184,4933.0
3185,6273.0
3186,2995.0
3187,1838.0
3188,7679.0
3189,4489.0
3190,3744.0
3191,1592.0
3192,5339.0
3193,1139.0
3194,2813.0
3195,7436.0
3196,3123.0
3197,7686.0
3198,4810.0
3199,3858.0
3200,8155.0
3201,5627.0
3202,1508.0
3203,3632.0
3204,3124.0
3205,3477.0
3206,1784.0
3207,10868.0
3208,4095.0
3209,10516.0
3210,1672.0
3211,4474.0
3212,10034.0
3213,2600.0
3214,10659.0
3215,3658.0
3216,2118.0
3217,3401.0
3218,2392.0
3219,2734.0
3220,806.0
3221,4355.0
3222,1396.0
3223,2697.0
3224,987.0
3225,2748.0
3226,1873.0
3227,765.0
3228,3932.0
3229,2674.0
3230,5619.0
3231,1691.0
3232,2309.0
3233,2280.0
3234,3163.0
3235,2570.0
3236,1349.0
3237,1693.0
3238,2826.0
3239,3023.0
3240,2323.0
3241,2281.0
3242,4110.0
3243,1530.0
3244,2111.0
3245,2207.0
3246,2649.0
3247,1806.0
3248,2911.0
3249,1699.0
3250,2040.0
3251,2769.0
3252,1196.0
3253,2008.0
3254,3214.0
3255,919.0
3256,1275.0
3257,360.0
3258,1.0
3259,1729.0
3260,1571.0
3261,1867.0
3262,255.0
3263,2635.0
3264,2495.0
3265,1140.0
3266,1762.0
3267,3601.0
3268,2393.0
3269,3663.0
3270,1435.0
3271,1222.0
3272,2991.0
3273,4779.0
3274,1349.0
3275,765.0
3276,5605.0
3277,1418.0
3278,5422.0
3279,510.0
3280,5735.0
3281,1168.0
3282,6296.0
3283,987.0
3284,6522.0
3285,987.0
3286,1020.0
3287,1.0
3288,2547.0
3289,16684.0
3290,845.0
3291,721.0
3292,255.0
3293,2055.0
3294,255.0
3295,570.0
3296,1.0
3297,15623.0
3298,1140.0
3299,14775.0
3300,2682.0
3301,15458.0
3302,4134.0
3303,6101.0
3304,14408.0
3305,18291.0
3306,1530.0
3307,4883.0
3308,12573.0
3309,3641.0
3310,12326.0
3311,12838.0
3312,5027.0
3313,5880.0
3314,2087.0
3315,2087.0
3316,1947.0
3317,3.0
3318,4459.0
3319,1672.0
3320,3410.0
3321,1300.0
3322,2734.0
3323,1020.0
3324,674.0
3325,4185.0
3326,883.0
3327,1873.0
3328,6954.0
3329,7569.0
3330,2839.0
3331,1325.0
3332,18449.0
3333,4020.0
3334,17513.0
3335,4197.0
3336,20536.0
3337,18841.0
3338,3090.0
3339,5406.0
3340,17194.0
3341,18741.0
3342,2133.0
3343,6707.0
3344,5388.0
3345,5605.0
3346,3049.0
3347,1486.0
3348,8727.0
3349,5100.0
3350,6155.0
3351,4071.0
3352,3143.0
3353,3005.0
3354,3656.0
3355,4132.0
3356,4450.0
3357,1727.0
3358,845.0
3359,2756.0
3360,1591.0
3361,20973.0
3362,5893.0
3363,25506.0
3364,26392.0
3365,27430.0
3366,27262.0
3367,27273.0
3368,27296.0
3369,26995.0
3370,26447.0
3371,26254.0
3372,25019.0
3373,21847.0
3374,21904.0
3375,5542.0
3376,10534.0
3377,5259.0
3378,5096.0
3379,1710.0
3380,8301.0
3381,5044.0
3382,4226.0
3383,845.0
3384,6466.0
3385,6876.0
3386,3693.0
3387,765.0
3388,6872.0
3389,4279.0
3390,3883.0
3391,1396.0
3392,5210.0
3393,20488.0
3394,3940.0
3395,3314.0
3396,20147.0
3397,21184.0
3398,2549.0
3399,21879.0
3400,3596.0
3401,21781.0
3402,4256.0
3403,2364.0
3404,674.0
3405,4187.0
3406,5121.0
3407,3432.0
3408,1168.0
3409,20737.0
3410,2950.0
3411,2391.0
3412,20033.0
3413,4436.0
3414,21874.0
3415,21289.0
3416,3686.0
3417,19602.0
3418,2781.0
3419,4384.0
3420,19739.0
3421,3720.0
3422,3132.0
3423,3026.0
3424,3659.0
3425,36964.0
3426,4102.0
3427,7555.0
3428,4422.0
3429,7797.0
3430,6500.0
3431,5583.0
3432,8305.0
3433,2178.0
3434,9772.0
3435,11127.0
3436,6540.0
3437,4961.0
3438,2459.0
3439,1325.0
3440,6797.0
3441,2995.0
3442,4635.0
3443,1908.0
3444,5244.0
3445,3849.0
3446,3613.0
3447,1442.0
3448,6922.0
3449,4349.0
3450,4134.0
3451,1464.0
3452,7274.0
3453,15676.0
3454,5700.0
3455,14691.0
3456,6671.0
3457,16517.0
3458,3122.0
3459,8056.0
3460,16337.0
3461,4973.0
3462,15109.0
3463,5468.0
3464,15890.0
3465,3684.0
3466,1530.0
3467,5473.0
3468,2537.0
3469,2670.0
3470,1196.0
3471,4347.0
3472,2280.0
3473,2348.0
3474,1168.0
3475,5429.0
3476,4602.0
3477,8001.0
3478,2485.0
3479,5386.0
3480,2391.0
3481,4030.0
3482,1889.0
3483,1081.0
3484,4215.0
3485,2459.0
3486,2292.0
3487,2118.0
3488,4442.0
3489,4203.0
3490,2363.0
3491,11513.0
3492,11759.0
3493,14086.0
3494,13194.0
3495,13787.0
3496,8774.0
3497,10727.0
3498,10709.0
3499,5585.0
3500,2940.0
3501,2054.0
3502,1168.0
3503,5776.0
3504,2746.0
3505,2836.0
3506,1729.0
3507,2336.0
3508,5338.0
3509,4488.0
3510,2625.0
3511,2068.0
3512,987.0
3513,3565.0
3514,4720.0
3515,2321.0
3516,4260.0
3517,5700.0
3518,3312.0
3519,1373.0
3520,8001.0
3521,2733.0
3522,3576.0
3523,1442.0
3524,4439.0
3525,5992.0
3526,3744.0
3527,4182.0
3528,4667.0
3529,12582.0
3530,4302.0
3531,9109.0
3532,11545.0
3533,10040.0
3534,12264.0
3535,12443.0
3536,13597.0
3537,10509.0
3538,11130.0
3539,3185.0
3540,16162.0
3541,15720.0
3542,5994.0
3543,15312.0
3544,14993.0
3545,14985.0
3546,15445.0
3547,16509.0
3548,17682.0
3549,5325.0
3550,5442.0
3551,6775.0
3552,4171.0
3553,2392.0
3554,5409.0
3555,3027.0
3556,2587.0
3557,2320.0
3558,1140.0
3559,4406.0
3560,3204.0
3561,3436.0
3562,1051.0
3563,4759.0
3564,4271.0
3565,3170.0
3566,2983.0
3567,2905.0
3568,3476.0
3569,2561.0
3570,2263.0
3571,2147.0
3572,6606.0
3573,1325.0
3574,3806.0
3575,1140.0
3576,4119.0
3577,2522.0
3578,4036.0
3579,27653.0
3580,37381.0
3581,4594.0
3582,5806.0
3583,3275.0
3584,6243.0
3585,2457.0
3586,5755.0
3587,1486.0
3588,2295.0
3589,2907.0
3590,7436.0
3591,6816.0
3592,1855.0
3593,2336.0
3594,2.0
3595,2445.0
3596,1908.0
3597,918.0
3598,3.0
3599,1486.0
3600,3839.0
3601,2251.0
3602,255.0
3603,3781.0
3604,1325.0
3605,883.0
3606,2.0
3607,3025.0
3608,1891.0
3609,624.0
3610,510.0
3611,3049.0
3612,1168.0
3613,806.0
3614,1.0
3615,4499.0
3616,674.0
3617,764.0
3618,3.0
3619,1957.0
3620,954.0
3621,2625.0
3622,12317.0
3623,38000.0
3624,35142.0
3625,41155.0
3626,44319.0
3627,42335.0
3628,45264.0
3629,41928.0
3630,46352.0
3631,44939.0
3632,33358.0
3633,43117.0
3634,45698.0
3635,43778.0
3636,43100.0
3637,45646.0
3638,44251.0
