frame,distances
1980,4600.0
1981,4577.0
1982,4674.0
1983,3659.0
1984,3264.0
1985,3143.0
1986,4535.0
1987,5204.0
1988,5046.0
1989,4435.0
1990,4980.0
1991,5833.0
1992,5489.0
1993,5904.0
1994,158.0
1995,5985.0
1996,4243.0
1997,4068.0
1998,4399.0
1999,5059.0
2000,6007.0
2001,4722.0
2002,4704.0
2003,4456.0
2004,3923.0
2005,3343.0
2006,3364.0
2007,2679.0
2008,2417.0
2009,3277.0
2010,2976.0
2011,3158.0
2012,3720.0
2013,3554.0
2014,2885.0
2015,2729.0
2016,3009.0
2017,2273.0
2018,4700.0
2019,150.0
2020,4502.0
2021,2737.0
2022,2089.0
2023,2166.0
2024,5106.0
2025,4925.0
2026,5208.0
2027,6028.0
2028,5819.0
2029,1410.0
2030,1472.0
2031,1293.0
2032,1196.0
2033,1713.0
2034,1540.0
2035,1460.0
2036,1049.0
2037,1104.0
2038,404.0
2039,1319.0
2040,509.0
2041,1237.0
2042,2520.0
2043,2933.0
2044,1693.0
2045,916.0
2046,2620.0
2047,24676.0
2048,22051.0
2049,804.0
2050,595.0
2051,530.0
2052,695.0
2053,335.0
2054,596.0
2055,160.0
2056,360.0
2057,276.0
2058,743.0
2059,34207.0
2060,26360.0
2061,7721.0
2062,71.0
2063,2233.0
2064,2356.0
2065,247.0
2066,1449.0
2067,1338.0
2068,107.0
2069,162.0
2070,89.0
2071,781.0
2072,893.0
2073,723.0
2074,2097.0
2075,975.0
2076,573.0
2077,971.0
2078,356.0
2079,1023.0
2080,1258.0
2081,26.0
2082,74.0
2083,159.0
2084,40.0
2085,325.0
2086,287.0
2087,488.0
2088,755.0
2089,621.0
2090,162.0
2091,462.0
2092,32.0
2093,256.0
2094,762.0
2095,278.0
2096,984.0
2097,751.0
2098,241.0
2099,188.0
2100,132.0
2101,73.0
2102,138.0
2103,80.0
2104,107.0
2105,291.0
2106,762.0
2107,367.0
2108,533.0
2109,471.0
2110,702.0
2111,156.0
2112,490.0
2113,644.0
2114,172.0
2115,179.0
2116,498.0
2117,350.0
2118,378.0
2119,91.0
2120,377.0
2121,11.0
2122,35.0
2123,314.0
2124,408.0
2125,203.0
2126,522.0
2127,734.0
2128,153.0
2129,160.0
2130,62.0
2131,676.0
2132,216.0
2133,415.0
2134,21.0
2135,338.0
2136,484.0
2137,808.0
2138,136.0
2139,295.0
2140,15.0
2141,178.0
2142,134.0
2143,206.0
2144,308.0
2145,295.0
2146,510.0
2147,205.0
2148,117.0
2149,338.0
2150,88.0
2151,290.0
2152,872.0
2153,1.0
2154,1.0
2155,608.0
2156,828.0
2157,567.0
2158,2159.0
2159,2177.0
2160,679.0
2161,3698.0
2162,547.0
2163,64.0
2164,405.0
2165,88.0
2166,625.0
2167,966.0
2168,1873.0
2169,1481.0
2170,1982.0
2171,2582.0
2172,3043.0
2173,2920.0
2174,2575.0
2175,18741.0
2176,17647.0
2177,2483.0
2178,1331.0
2179,24.0
2180,106.0
2181,508.0
2182,578.0
2183,471.0
2184,30.0
2185,28.0
2186,261.0
2187,79.0
2188,576.0
2189,1100.0
2190,1345.0
2191,1678.0
2192,494.0
2193,115.0
2194,620.0
2195,393.0
2196,1115.0
2197,1240.0
2198,1026.0
2199,927.0
2200,695.0
2201,1464.0
2202,337.0
2203,89.0
2204,164.0
2205,1469.0
2206,716.0
2207,8640.0
2208,8750.0
2209,8577.0
2210,8905.0
2211,187.0
2212,7655.0
2213,7950.0
2214,7249.0
2215,8245.0
2216,103.0
2217,1057.0
2218,1034.0
2219,1333.0
2220,523.0
2221,736.0
2222,1708.0
2223,457.0
2224,801.0
2225,1490.0
2226,144.0
2227,320.0
2228,96.0
2229,391.0
2230,739.0
2231,398.0
2232,409.0
2233,1065.0
2234,1369.0
2235,27735.0
2236,21771.0
2237,6101.0
2238,961.0
2239,1770.0
2240,1686.0
2241,6971.0
2242,7107.0
2243,4468.0
2244,4672.0
2245,5776.0
2246,6085.0
2247,5146.0
2248,4867.0
2249,4786.0
2250,5117.0
2251,6090.0
2252,6139.0
2253,5967.0
2254,5313.0
2255,5242.0
2256,5918.0
2257,1006.0
2258,3783.0
2259,3999.0
2260,3696.0
2261,4342.0
2262,4389.0
2263,4537.0
2264,4268.0
2265,3803.0
2266,1010.0
2267,427.0
2268,1408.0
2269,318.0
2270,1067.0
2271,241.0
2272,338.0
2273,320.0
2274,2483.0
2275,2482.0
2276,2134.0
2277,1975.0
2278,1619.0
2279,2446.0
2280,3179.0
2281,3107.0
2282,268.0
2283,4014.0
2284,1339.0
2285,925.0
2286,303.0
2287,935.0
2288,353.0
2289,530.0
2290,422.0
2291,412.0
2292,166.0
2293,385.0
2294,266.0
2295,30.0
2296,377.0
2297,1305.0
2298,6414.0
2299,6303.0
2300,1082.0
2301,761.0
2302,86.0
2303,18948.0
2304,25008.0
2305,464.0
2306,5566.0
2307,171.0
2308,6389.0
2309,7147.0
2310,70.0
2311,5731.0
2312,4798.0
2313,5448.0
2314,4810.0
2315,312.0
2316,23.0
2317,4375.0
2318,2163.0
2319,0.0
2320,0.0
2321,627.0
2322,32931.0
2323,25095.0
2324,3620.0
2325,8902.0
2326,7856.0
2327,7919.0
2328,7956.0
2329,8645.0
2330,957.0
2331,8751.0
2332,9269.0
2333,9407.0
2334,7573.0
2335,7616.0
2336,6975.0
2337,5931.0
2338,6989.0
2339,7340.0
2340,9210.0
2341,9991.0
2342,9188.0
2343,8448.0
2344,8553.0
2345,8819.0
2346,8926.0
2347,8862.0
2348,8245.0
2349,5169.0
2350,4076.0
2351,5520.0
2352,6242.0
2353,505.0
2354,4330.0
2355,6142.0
2356,5993.0
2357,6737.0
2358,5172.0
2359,4712.0
2360,594.0
2361,1835.0
2362,1703.0
2363,703.0
2364,280.0
2365,1091.0
2366,1619.0
2367,204.0
2368,155.0
2369,1061.0
2370,1404.0
2371,2423.0
2372,2.0
2373,94.0
2374,2011.0
2375,674.0
2376,6864.0
2377,6614.0
2378,414.0
2379,6626.0
2380,6537.0
2381,5526.0
2382,5609.0
2383,5303.0
2384,4773.0
2385,2480.0
2386,3079.0
2387,761.0
2388,306.0
2389,142.0
2390,41.0
2391,3757.0
2392,4036.0
2393,3639.0
2394,3374.0
2395,3696.0
2396,3382.0
2397,3383.0
2398,3827.0
2399,1672.0
2400,2223.0
2401,418.0
2402,321.0
2403,455.0
2404,4249.0
2405,3274.0
2406,2904.0
2407,2640.0
2408,2422.0
2409,3565.0
2410,1109.0
2411,1568.0
2412,1652.0
2413,734.0
2414,682.0
2415,878.0
2416,974.0
2417,778.0
2418,1001.0
2419,2120.0
2420,898.0
2421,0.0
2422,2725.0
2423,802.0
2424,84.0
2425,2007.0
2426,0.0
2427,5849.0
2428,3820.0
2429,3070.0
2430,3756.0
2431,22764.0
2432,21328.0
2433,52.0
2434,1359.0
2435,1655.0
2436,1315.0
2437,673.0
2438,252.0
2439,734.0
2440,1090.0
2441,1334.0
2442,1370.0
2443,1914.0
2444,1710.0
2445,760.0
2446,1080.0
2447,28874.0
2448,20430.0
2449,4659.0
2450,6577.0
2451,8026.0
2452,7475.0
2453,7020.0
2454,6800.0
2455,4758.0
2456,4544.0
2457,7086.0
2458,5303.0
2459,6316.0
2460,231.0
2461,861.0
2462,4527.0
2463,760.0
2464,902.0
2465,4573.0
2466,4283.0
2467,5175.0
2468,1850.0
2469,2364.0
2470,5505.0
2471,5533.0
2472,4993.0
2473,3419.0
2474,1872.0
2475,5648.0
2476,5183.0
2477,440.0
2478,162.0
2479,1005.0
2480,1878.0
2481,1448.0
2482,1456.0
2483,1369.0
2484,1817.0
2485,318.0
2486,365.0
2487,745.0
2488,884.0
2489,337.0
2490,208.0
2491,188.0
2492,1696.0
2493,12834.0
2494,3216.0
2495,522.0
2496,83.0
2497,16134.0
2498,15172.0
2499,353.0
2500,418.0
2501,94.0
2502,665.0
2503,1557.0
2504,709.0
2505,4440.0
2506,4050.0
2507,4714.0
2508,3153.0
2509,12409.0
2510,8570.0
2511,7678.0
2512,6902.0
2513,7815.0
2514,8217.0
2515,7180.0
2516,6552.0
2517,7739.0
2518,7432.0
2519,8720.0
2520,7763.0
2521,7078.0
2522,852.0
2523,7291.0
2524,6355.0
2525,5107.0
2526,4712.0
2527,4415.0
2528,5070.0
2529,4159.0
2530,3955.0
2531,2193.0
2532,2584.0
2533,695.0
2534,1587.0
2535,1304.0
2536,627.0
2537,506.0
2538,741.0
2539,676.0
2540,2034.0
2541,711.0
2542,1000.0
2543,294.0
2544,2314.0
2545,459.0
2546,1895.0
2547,671.0
2548,1695.0
2549,1826.0
2550,686.0
2551,844.0
2552,1208.0
2553,607.0
2554,838.0
2555,1059.0
2556,608.0
2557,928.0
2558,1562.0
2559,21004.0
2560,19380.0
2561,1361.0
2562,707.0
2563,870.0
2564,1471.0
2565,1112.0
2566,5316.0
2567,5402.0
2568,5464.0
2569,5473.0
2570,200.0
2571,5602.0
2572,4223.0
2573,5603.0
2574,3574.0
2575,2278.0
2576,5433.0
2577,1563.0
2578,1685.0
2579,1138.0
2580,1485.0
2581,1431.0
2582,101.0
2583,204.0
2584,1023.0
2585,404.0
2586,656.0
2587,1029.0
2588,1422.0
2589,1406.0
2590,1641.0
2591,2278.0
2592,2281.0
2593,169.0
2594,1086.0
2595,371.0
2596,372.0
2597,3.0
2598,0.0
2599,0.0
2600,1718.0
2601,1464.0
2602,255.0
2603,442.0
2604,31555.0
2605,23343.0
2606,8115.0
2607,1504.0
2608,1278.0
2609,14.0
2610,462.0
2611,221.0
2612,304.0
2613,1470.0
2614,1603.0
2615,384.0
2616,78.0
2617,574.0
2618,244.0
2619,1629.0
2620,1295.0
2621,1610.0
2622,1327.0
2623,1685.0
2624,1434.0
2625,948.0
2626,853.0
2627,547.0
2628,135.0
2629,269.0
2630,195.0
2631,467.0
2632,2602.0
2633,1437.0
2634,508.0
2635,55.0
2636,928.0
2637,2807.0
2638,2422.0
2639,1747.0
2640,1364.0
2641,1879.0
2642,136.0
2643,2012.0
2644,2315.0
2645,2276.0
2646,1360.0
2647,799.0
2648,1001.0
2649,903.0
2650,1338.0
2651,1405.0
2652,1886.0
2653,103.0
2654,775.0
2655,1059.0
2656,225.0
2657,412.0
2658,376.0
2659,697.0
2660,206.0
2661,677.0
2662,519.0
2663,1267.0
2664,668.0
2665,72.0
2666,83.0
2667,740.0
2668,6209.0
2669,5312.0
2670,9463.0
2671,8126.0
2672,11814.0
2673,11404.0
2674,10629.0
2675,11089.0
2676,8795.0
2677,9993.0
2678,11577.0
2679,10922.0
2680,10483.0
2681,12123.0
2682,12094.0
2683,11105.0
2684,9466.0
2685,8691.0
2686,10445.0
2687,5652.0
2688,16876.0
2689,11289.0
2690,10566.0
2691,10634.0
2692,11903.0
2693,10133.0
2694,9811.0
2695,11737.0
2696,11629.0
2697,11213.0
2698,10380.0
2699,9948.0
2700,9871.0
2701,8967.0
2702,10233.0
2703,1961.0
2704,995.0
2705,1312.0
2706,2481.0
2707,1719.0
2708,1723.0
2709,2173.0
2710,1741.0
2711,3845.0
2712,2793.0
2713,1151.0
2714,1681.0
2715,2773.0
2716,2841.0
2717,2124.0
2718,3533.0
2719,2762.0
2720,3770.0
2721,3714.0
2722,3098.0
2723,3542.0
2724,3522.0
2725,2751.0
2726,2912.0
2727,4107.0
2728,34.0
2729,347.0
2730,2042.0
2731,712.0
2732,13543.0
2733,11823.0
2734,9319.0
2735,10151.0
2736,39.0
2737,7953.0
2738,7988.0
2739,5161.0
2740,5925.0
2741,4807.0
2742,5595.0
2743,3882.0
2744,3585.0
2745,2956.0
2746,3558.0
2747,1657.0
2748,1265.0
2749,1905.0
2750,2284.0
2751,3176.0
2752,2481.0
2753,2852.0
2754,417.0
2755,10555.0
2756,10257.0
2757,8222.0
2758,9201.0
2759,9228.0
2760,9184.0
2761,138.0
2762,2255.0
2763,3066.0
2764,1188.0
2765,1072.0
2766,3035.0
2767,3440.0
2768,2946.0
2769,2251.0
2770,10236.0
2771,10815.0
2772,10067.0
2773,8881.0
2774,9299.0
2775,9597.0
2776,2077.0
2777,3380.0
2778,3218.0
2779,2909.0
2780,3283.0
2781,2902.0
2782,2767.0
2783,2852.0
2784,531.0
2785,3228.0
2786,3813.0
2787,1704.0
2788,2433.0
2789,488.0
2790,854.0
2791,166.0
2792,264.0
2793,359.0
2794,340.0
2795,296.0
2796,47.0
2797,53.0
2798,129.0
2799,430.0
2800,96.0
2801,163.0
2802,371.0
2803,81.0
2804,518.0
2805,437.0
2806,510.0
2807,373.0
2808,217.0
2809,325.0
2810,265.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,17428.0
2816,15847.0
2817,99.0
2818,365.0
2819,883.0
2820,522.0
2821,407.0
2822,589.0
2823,5.0
2824,126.0
2825,557.0
2826,520.0
2827,770.0
2828,310.0
2829,466.0
2830,1328.0
2831,570.0
2832,355.0
2833,820.0
2834,281.0
2835,370.0
2836,27701.0
2837,20287.0
2838,6720.0
2839,344.0
2840,31.0
2841,282.0
2842,2433.0
2843,248.0
2844,870.0
2845,1418.0
2846,2681.0
2847,1025.0
2848,3347.0
2849,1440.0
2850,1278.0
2851,1166.0
2852,1030.0
2853,2435.0
2854,3240.0
2855,1186.0
2856,720.0
2857,2728.0
2858,3448.0
2859,3763.0
2860,2843.0
2861,2667.0
2862,2666.0
2863,1021.0
2864,1576.0
2865,6212.0
2866,4303.0
2867,4532.0
2868,5355.0
2869,5156.0
2870,4988.0
2871,5364.0
2872,5618.0
2873,6074.0
2874,4661.0
2875,5207.0
2876,5190.0
2877,4772.0
2878,4326.0
2879,4441.0
2880,4848.0
2881,120.0
2882,994.0
2883,185.0
2884,20.0
2885,182.0
2886,78.0
2887,208.0
2888,399.0
2889,363.0
2890,5080.0
2891,4682.0
2892,4624.0
2893,5002.0
2894,5263.0
2895,2352.0
2896,1911.0
2897,5265.0
2898,161.0
2899,99.0
2900,5400.0
2901,5866.0
2902,111.0
2903,336.0
2904,1814.0
2905,1275.0
2906,1543.0
2907,1898.0
2908,1459.0
2909,1051.0
2910,982.0
2911,868.0
2912,1111.0
2913,792.0
2914,951.0
2915,510.0
2916,1484.0
2917,2667.0
2918,4197.0
2919,3986.0
2920,2314.0
2921,2944.0
2922,3614.0
2923,2860.0
2924,2149.0
2925,2199.0
2926,2971.0
2927,390.0
2928,612.0
2929,706.0
2930,659.0
2931,43.0
2932,271.0
2933,843.0
2934,570.0
2935,434.0
2936,348.0
2937,751.0
2938,1005.0
2939,998.0
2940,1137.0
2941,1504.0
2942,1225.0
2943,24922.0
2944,22623.0
2945,3269.0
2946,1173.0
2947,913.0
2948,3123.0
2949,2641.0
2950,2265.0
2951,1931.0
2952,890.0
2953,2831.0
2954,2369.0
2955,2257.0
2956,2433.0
2957,2562.0
2958,1789.0
2959,1769.0
2960,844.0
2961,1396.0
2962,50.0
2963,902.0
2964,1978.0
2965,1141.0
2966,1142.0
2967,1462.0
2968,693.0
2969,747.0
2970,1065.0
2971,830.0
2972,1283.0
2973,780.0
2974,110.0
2975,31739.0
2976,25016.0
2977,3045.0
2978,5833.0
2979,6844.0
2980,6454.0
2981,6132.0
2982,8280.0
2983,9086.0
2984,6951.0
2985,5990.0
2986,6941.0
2987,6668.0
2988,513.0
2989,694.0
2990,577.0
2991,2475.0
2992,3190.0
2993,5971.0
2994,5690.0
2995,5842.0
2996,5345.0
2997,3488.0
2998,3886.0
2999,6206.0
3000,990.0
3001,6148.0
3002,5431.0
3003,5862.0
3004,6546.0
3005,1409.0
3006,1447.0
3007,323.0
3008,810.0
3009,1552.0
3010,2575.0
3011,12782.0
3012,11762.0
3013,10930.0
3014,11087.0
3015,10490.0
3016,9745.0
3017,9733.0
3018,11011.0
3019,5476.0
3020,1347.0
3021,979.0
3022,6772.0
3023,7732.0
3024,5769.0
3025,1374.0
3026,5729.0
3027,5116.0
3028,523.0
3029,642.0
3030,648.0
3031,1434.0
3032,1703.0
3033,2036.0
3034,552.0
3035,57.0
3036,229.0
3037,1.0
3038,13793.0
3039,12341.0
3040,11000.0
3041,11678.0
3042,11223.0
3043,10417.0
3044,10736.0
3045,9530.0
3046,278.0
3047,1101.0
3048,1073.0
3049,1977.0
3050,1187.0
3051,1.0
3052,348.0
3053,559.0
3054,220.0
3055,1876.0
3056,3140.0
3057,1554.0
3058,1961.0
3059,1743.0
3060,1998.0
3061,2088.0
3062,1877.0
3063,2043.0
3064,1655.0
3065,508.0
3066,1381.0
3067,405.0
3068,1106.0
3069,3630.0
3070,4205.0
3071,21888.0
3072,17313.0
3073,1361.0
3074,1180.0
3075,1476.0
3076,1131.0
3077,2403.0
3078,1950.0
3079,71.0
3080,326.0
3081,496.0
3082,130.0
3083,960.0
3084,304.0
3085,1720.0
3086,2302.0
3087,27.0
3088,32.0
3089,57.0
3090,5897.0
3091,5942.0
3092,5722.0
3093,6742.0
3094,8087.0
3095,7428.0
3096,766.0
3097,443.0
3098,1346.0
3099,2732.0
3100,2299.0
3101,1439.0
3102,1082.0
3103,1290.0
3104,1853.0
3105,734.0
3106,1267.0
3107,2468.0
3108,2264.0
3109,7264.0
3110,6751.0
3111,7268.0
3112,6477.0
3113,6312.0
3114,6530.0
3115,1180.0
3116,2080.0
3117,1442.0
3118,2557.0
3119,2159.0
3120,12781.0
3121,11229.0
3122,10749.0
3123,11912.0
3124,11897.0
3125,9155.0
3126,8933.0
3127,8655.0
3128,1495.0
3129,1926.0
3130,2372.0
3131,1007.0
3132,1038.0
3133,2661.0
3134,2388.0
3135,2309.0
3136,2199.0
3137,2350.0
3138,642.0
3139,588.0
3140,269.0
3141,64.0
3142,316.0
3143,1506.0
3144,3442.0
3145,3915.0
3146,1220.0
3147,746.0
3148,5450.0
3149,1506.0
3150,1568.0
3151,1178.0
3152,1120.0
3153,1608.0
3154,3651.0
3155,3306.0
3156,3553.0
3157,2932.0
3158,1662.0
3159,2128.0
3160,2931.0
3161,2838.0
3162,2651.0
3163,1467.0
3164,2121.0
3165,7033.0
3166,5887.0
3167,61.0
3168,6847.0
3169,6191.0
3170,6680.0
3171,7771.0
3172,3008.0
3173,2998.0
3174,2834.0
3175,3031.0
3176,2764.0
3177,1732.0
3178,11257.0
3179,9011.0
3180,8917.0
3181,9817.0
3182,10583.0
3183,9028.0
3184,847.0
3185,2324.0
3186,191.0
3187,555.0
3188,231.0
3189,328.0
3190,57.0
3191,24.0
3192,304.0
3193,265.0
3194,138.0
3195,776.0
3196,505.0
3197,23.0
3198,440.0
3199,19315.0
3200,17867.0
3201,964.0
3202,865.0
3203,833.0
3204,632.0
3205,632.0
3206,0.0
3207,530.0
3208,530.0
3209,0.0
3210,117.0
3211,117.0
3212,0.0
3213,0.0
3214,0.0
3215,1449.0
3216,136.0
3217,1479.0
3218,482.0
3219,222.0
3220,154.0
3221,95.0
3222,425.0
3223,440.0
3224,230.0
3225,8.0
3226,448.0
3227,1110.0
3228,567.0
3229,567.0
3230,1596.0
3231,732.0
3232,1819.0
3233,430.0
3234,152.0
3235,4297.0
3236,219.0
3237,151.0
3238,4057.0
3239,593.0
3240,275.0
3241,333.0
3242,649.0
3243,46.0
3244,200.0
3245,68.0
3246,386.0
3247,1284.0
3248,1191.0
3249,702.0
3250,814.0
3251,12732.0
3252,10399.0
3253,11176.0
3254,10254.0
3255,10560.0
3256,11313.0
3257,2677.0
3258,135.0
3259,660.0
3260,63.0
3261,24899.0
3262,19879.0
3263,1459.0
3264,4788.0
3265,1849.0
3266,4402.0
3267,4298.0
3268,3710.0
3269,3602.0
3270,3264.0
3271,3017.0
3272,353.0
3273,1020.0
3274,10.0
3275,679.0
3276,4981.0
3277,2061.0
3278,2001.0
3279,3471.0
3280,3787.0
3281,5153.0
3282,571.0
3283,776.0
3284,1185.0
3285,1214.0
3286,1344.0
3287,1550.0
3288,428.0
3289,708.0
3290,1346.0
3291,1803.0
3292,518.0
3293,566.0
3294,1294.0
3295,2215.0
3296,1778.0
3297,491.0
3298,1491.0
3299,1484.0
3300,1992.0
3301,0.0
3302,1816.0
3303,7014.0
3304,6668.0
3305,6127.0
3306,6555.0
3307,6637.0
3308,6484.0
3309,770.0
3310,2403.0
3311,1428.0
3312,6760.0
3313,6251.0
3314,6147.0
3315,6585.0
3316,6368.0
3317,5949.0
3318,114.0
3319,1655.0
3320,1308.0
3321,1939.0
3322,2047.0
3323,527.0
3324,2966.0
3325,3495.0
3326,1334.0
3327,24000.0
3328,23537.0
3329,503.0
3330,855.0
3331,329.0
3332,262.0
3333,768.0
3334,929.0
3335,237.0
3336,6.0
3337,428.0
3338,749.0
3339,911.0
3340,1635.0
3341,10656.0
3342,8104.0
3343,8282.0
3344,7680.0
3345,7712.0
3346,8500.0
3347,8578.0
3348,8310.0
3349,8188.0
3350,7806.0
3351,8146.0
3352,7454.0
3353,1949.0
3354,1731.0
3355,2767.0
3356,3769.0
3357,4204.0
3358,4062.0
3359,1191.0
3360,1248.0
3361,3709.0
3362,4118.0
3363,4252.0
3364,1090.0
3365,584.0
3366,193.0
3367,47.0
3368,3850.0
3369,4056.0
3370,3588.0
3371,2713.0
3372,2700.0
3373,3206.0
3374,3446.0
3375,3801.0
3376,346.0
3377,347.0
3378,255.0
3379,631.0
3380,4495.0
3381,4989.0
3382,5117.0
3383,4963.0
3384,536.0
3385,5303.0
3386,4783.0
3387,1124.0
3388,490.0
3389,764.0
3390,456.0
3391,36.0
3392,144.0
3393,8450.0
3394,8328.0
3395,8546.0
3396,7245.0
3397,8444.0
3398,10040.0
3399,10376.0
3400,8608.0
3401,8762.0
3402,10485.0
3403,10361.0
3404,8944.0
3405,9327.0
3406,9140.0
3407,3.0
3408,8095.0
3409,9027.0
3410,9141.0
3411,9486.0
3412,9031.0
3413,6828.0
3414,1341.0
3415,1114.0
3416,473.0
3417,1236.0
3418,1905.0
3419,945.0
3420,500.0
3421,1721.0
3422,1802.0
3423,948.0
3424,637.0
3425,272.0
3426,444.0
3427,1276.0
3428,81.0
3429,337.0
3430,677.0
3431,451.0
3432,377.0
3433,365.0
3434,1829.0
3435,30791.0
3436,24569.0
3437,1994.0
3438,5754.0
3439,5066.0
3440,6736.0
3441,9049.0
3442,8700.0
3443,4597.0
3444,4745.0
3445,4906.0
3446,5906.0
3447,6090.0
3448,5731.0
3449,1505.0
3450,949.0
3451,56.0
3452,582.0
3453,1350.0
3454,2441.0
3455,22169.0
3456,11672.0
3457,6158.0
3458,5206.0
3459,7250.0
3460,7240.0
3461,6304.0
3462,6987.0
3463,7385.0
3464,7128.0
3465,7254.0
3466,6749.0
3467,6735.0
3468,812.0
3469,2005.0
3470,1002.0
3471,227.0
3472,468.0
3473,1730.0
3474,127.0
3475,916.0
3476,36.0
3477,831.0
3478,284.0
3479,727.0
3480,426.0
3481,678.0
3482,19.0
3483,507.0
3484,3448.0
3485,7219.0
3486,8089.0
3487,8514.0
3488,10462.0
3489,8830.0
3490,7995.0
3491,1075.0
3492,1041.0
3493,1491.0
3494,1630.0
3495,1883.0
3496,1266.0
3497,1768.0
3498,2794.0
3499,1533.0
3500,1208.0
3501,1639.0
3502,353.0
3503,1218.0
3504,1011.0
3505,3955.0
3506,1718.0
3507,1875.0
3508,2155.0
3509,1627.0
3510,1493.0
3511,1828.0
3512,1918.0
3513,1843.0
3514,1781.0
3515,1073.0
3516,6206.0
3517,5825.0
3518,5774.0
3519,4681.0
3520,3753.0
3521,4991.0
3522,1248.0
3523,1454.0
3524,5282.0
3525,40.0
3526,5268.0
3527,5924.0
3528,5857.0
3529,5651.0
3530,386.0
3531,578.0
3532,5097.0
3533,5885.0
3534,164.0
3535,603.0
3536,2658.0
3537,2475.0
3538,5850.0
3539,5715.0
3540,5557.0
3541,5002.0
3542,3698.0
3543,3674.0
3544,5265.0
3545,5816.0
3546,5210.0
3547,5336.0
3548,5619.0
3549,61.0
3550,1890.0
3551,1263.0
3552,1393.0
3553,1310.0
3554,1052.0
3555,946.0
3556,915.0
3557,76.0
3558,791.0
3559,787.0
3560,521.0
3561,320.0
3562,28053.0
3563,23479.0
3564,5784.0
3565,7280.0
3566,6553.0
3567,6585.0
3568,7205.0
3569,8103.0
3570,7644.0
3571,7686.0
3572,8936.0
3573,9214.0
3574,748.0
3575,8731.0
3576,9277.0
3577,8970.0
3578,8616.0
3579,8993.0
3580,8923.0
3581,8376.0
3582,7349.0
3583,23524.0
3584,23707.0
3585,8901.0
3586,9678.0
3587,9731.0
3588,9415.0
3589,9985.0
3590,9844.0
3591,9958.0
3592,9790.0
3593,9431.0
3594,9771.0
3595,10462.0
3596,9594.0
3597,10714.0
3598,11373.0
3599,110.0
3600,11407.0
3601,11404.0
3602,10637.0
3603,11510.0
3604,12405.0
3605,11934.0
3606,11068.0
3607,10122.0
3608,11125.0
3609,10708.0
3610,11521.0
3611,11605.0
3612,11931.0
3613,8759.0
3614,7731.0
3615,11084.0
3616,9837.0
3617,9550.0
3618,9612.0
3619,11200.0
3620,10784.0
3621,11049.0
3622,16.0
3623,9801.0
3624,9222.0
3625,8414.0
3626,9169.0
3627,6035.0
3628,5664.0
3629,3295.0
3630,5078.0
3631,1690.0
3632,2749.0
3633,1187.0
3634,1646.0
3635,0.0
3636,447.0
3637,27202.0
3638,18606.0
3639,7444.0
3640,650.0
3641,657.0
3642,447.0
3643,763.0
3644,2978.0
3645,3254.0
3646,828.0
3647,1630.0
3648,2309.0
3649,535.0
3650,790.0
3651,570.0
3652,45.0
3653,2638.0
3654,257.0
3655,28088.0
3656,5083.0
3657,4277.0
3658,4636.0
3659,2789.0
3660,297.0
3661,277.0
3662,2941.0
3663,5132.0
3664,3457.0
3665,3397.0
3666,5259.0
3667,3737.0
3668,3704.0
3669,2086.0
3670,16241.0
3671,16024.0
3672,1331.0
3673,3054.0
3674,1052.0
3675,643.0
3676,5131.0
3677,4359.0
3678,2614.0
3679,3283.0
3680,1546.0
3681,19760.0
3682,1511.0
3683,3890.0
3684,535.0
3685,1651.0
3686,1661.0
3687,2458.0
3688,1978.0
3689,288.0
3690,1287.0
3691,1457.0
3692,1411.0
3693,1301.0
3694,1753.0
3695,1299.0
3696,375.0
3697,900.0
3698,1385.0
3699,1946.0
3700,84.0
3701,15450.0
3702,15384.0
3703,804.0
3704,74.0
3705,0.0
3706,265.0
3707,960.0
3708,1223.0
3709,2.0
3710,0.0
3711,18677.0
3712,17223.0
3713,912.0
3714,426.0
3715,839.0
3716,490.0
3717,619.0
3718,519.0
3719,519.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,570.0
3728,315.0
3729,255.0
3730,0.0
3731,0.0
3732,1835.0
3733,528.0
3734,34804.0
3735,6996.0
3736,7995.0
3737,552.0
3738,5968.0
3739,5653.0
3740,1725.0
3741,1655.0
3742,27761.0
3743,30212.0
3744,5982.0
3745,550.0
3746,4433.0
3747,897.0
3748,3811.0
3749,4106.0
3750,1824.0
3751,7972.0
3752,6390.0
3753,1767.0
3754,2839.0
3755,3223.0
3756,2738.0
3757,1466.0
3758,760.0
3759,879.0
3760,4698.0
3761,5232.0
3762,2091.0
3763,18616.0
3764,5617.0
3765,401.0
3766,0.0
3767,0.0
3768,19483.0
3769,2387.0
3770,214.0
3771,7151.0
3772,3231.0
3773,3733.0
3774,6849.0
3775,8540.0
3776,5879.0
3777,5708.0
3778,5989.0
3779,3124.0
3780,2732.0
3781,2884.0
3782,277.0
3783,1663.0
3784,2998.0
3785,3221.0
3786,5567.0
3787,2539.0
3788,2335.0
3789,1561.0
3790,8055.0
3791,14211.0
3792,6151.0
3793,6797.0
3794,4020.0
3795,4957.0
3796,2291.0
3797,720.0
3798,1906.0
3799,1420.0
3800,1377.0
3801,1151.0
3802,907.0
3803,798.0
3804,1468.0
3805,52.0
3806,1735.0
3807,744.0
