frame,255,R,G,B,0
380,189968.0,36.94564654382105,12.876001558489182,4.28542698019802,100912.0
381,187404.0,36.850708195819585,12.855934864319766,4.340296112944627,103476.0
382,185551.0,36.817951274294096,12.702440869086908,4.26824234506784,105329.0
383,183426.0,36.63854166666667,12.608934955995599,4.236985469380271,107454.0
384,181540.0,36.46338467180051,12.337135588558857,4.1597073248991565,109340.0
385,179961.0,36.23920058672534,12.27966629996333,4.255209479281262,110919.0
386,178669.0,36.03956270627063,12.163671158782545,4.141361844517785,112211.0
387,177107.0,35.92760932343234,12.11619339017235,4.195847084708471,113773.0
388,175674.0,35.83716538320499,12.114691052438577,4.153421800513384,115206.0
389,174142.0,35.855745782911626,12.196100339200587,4.142889393105977,116738.0
390,172199.0,35.91472657682435,12.327068436010268,4.190065777411075,118681.0
391,170181.0,36.11097245141181,12.40837917125046,4.172379217088375,120699.0
392,167974.0,36.072018243491016,12.463461450311698,4.234946828016135,122906.0
393,166059.0,35.95042285478548,12.52166070773744,4.335141639163917,124821.0
394,164659.0,35.999995416208286,12.59397575174184,4.3647116795012835,126221.0
395,163190.0,36.04373395672901,12.796200036670333,4.420151494316098,127690.0
396,161762.0,36.25962940044004,13.019133892555923,4.346942610927759,129118.0
397,160949.0,36.58600682984965,13.445143472680602,4.534300513384672,129931.0
398,160502.0,36.860962137880456,13.691728547854785,4.454707554088742,130378.0
399,160590.0,37.111954528786214,13.941325174184085,4.541453520352035,130290.0
400,160268.0,37.26081087275394,14.075160432709938,4.567958149981665,130612.0
401,160444.0,37.43320842500917,14.150324303263659,4.57983704620462,130436.0
402,160452.0,37.603820590392374,14.184452924459112,4.511802117711771,130428.0
403,160795.0,37.65677255225523,14.313860240190685,4.607837137880455,130085.0
404,161115.0,37.81261574074074,14.3849617253392,4.617871057939127,129765.0
405,161148.0,37.90626260542721,14.539173083975065,4.636756279794646,129732.0
406,161394.0,38.10729739640631,14.628425238357169,4.617311835350201,129486.0
407,161716.0,38.13253460762743,14.828413778877888,4.685778786211954,129164.0
408,162254.0,38.33838696369637,15.008367711771177,4.704024569123579,128626.0
409,162482.0,38.38405642647598,15.308026219288596,4.848758938393839,128398.0
410,162689.0,38.322158049138245,15.51075701320132,4.834793270993766,128191.0
411,287525.0,64.9410043087642,82.25893381004767,19.52255913091309,3355.0
412,255603.0,64.93294714888155,82.26953268243491,19.52611271543821,35277.0
413,287501.0,64.92919875320865,82.26847382654933,19.52679340850752,3379.0
414,287495.0,64.4345950220022,81.67226003850385,19.81664718555189,3385.0
415,287462.0,64.43175994682801,81.67135473964063,19.861657728272828,3418.0
416,286964.0,64.36476783094976,81.6479831316465,19.922081270627064,3916.0
417,283573.0,64.38125916758342,81.67097543087642,19.931009350935092,7307.0
418,276469.0,64.09670654565457,81.66580376787678,20.032787862119545,14411.0
419,264287.0,63.941332049871654,81.60900485881922,20.087462183718372,26593.0
420,248087.0,63.71990053171984,81.2127566923359,20.148827695269528,42793.0
421,22818.0,63.836066419141915,81.25778557022369,20.05788412174551,268062.0
422,25815.0,63.83853937477081,81.27048496516318,20.32114846901357,265065.0
423,26214.0,63.86154313348001,81.29771612577925,20.32755660982765,264666.0
424,25366.0,63.4500080216355,80.80051911441144,20.57193000550055,265514.0
425,21738.0,63.44954735056839,80.80072653098644,20.571210350201685,269142.0
426,23864.0,63.45007104877154,80.80079757975797,20.57186812431243,267016.0
427,21917.0,63.44918064723139,80.80188050055006,20.571096901356803,268963.0
428,19130.0,63.4498166483315,80.80193894389438,20.572418179317932,271750.0
429,15919.0,63.44903281994866,80.80200884671801,20.57207668683535,274961.0
430,10180.0,63.44928607444078,80.80198936560323,20.572465163182986,280700.0
431,4221.0,63.44888155482215,80.80201916024936,20.571452145214522,286659.0
432,3728.0,63.46031009350935,80.80029794646131,20.575506508984233,287152.0
433,3350.0,63.45982650348368,80.80216469563624,20.569576228456178,287530.0
434,106.0,63.51005340117345,80.62244911991199,20.9282716813348,290774.0
435,287954.0,18.285416666666666,29.970844792812613,82.43068963146315,2926.0
436,76916.0,18.285802851118444,29.971131279794648,82.43116176200954,213964.0
437,287809.0,18.28561720755409,29.9709582416575,82.43082485331867,3071.0
438,287791.0,18.28584868903557,29.971002933626696,82.43145283278328,3089.0
439,287727.0,18.21758686285295,29.88531009350935,82.30199051155115,3153.0
440,287501.0,18.083287495416208,29.74395283278328,82.14863746791346,3379.0
441,286747.0,17.99098482764943,29.633897139713973,82.03719517785112,4133.0
442,285059.0,18.001953841217453,29.65081362302897,82.0925559222589,5821.0
443,280571.0,17.964350705903925,29.535055693069307,81.60158828382838,10309.0
444,272056.0,17.959619086908692,29.530107489915657,81.5993559772644,18824.0
445,15568.0,17.958253116978366,29.530478777044372,81.59838421342134,275312.0
446,15513.0,17.96818160982765,29.53868032636597,81.60737302896956,275367.0
447,15557.0,17.99912449578291,29.573478181151447,81.67091354968831,275323.0
448,15500.0,18.061548863219656,29.640956178951228,81.72098459845985,275380.0
449,14422.0,18.165725843417675,29.746268793546022,81.81639622295563,276458.0
450,16922.0,18.192622387238725,29.716287357902456,81.46828703703704,273958.0
451,13980.0,18.21652342317565,29.74070407040704,81.49282636596993,276900.0
452,15926.0,18.214971809680968,29.746053355335533,81.48422373487348,274954.0
453,12010.0,18.21435414374771,29.743477264393107,81.48533072057205,278870.0
454,14016.0,18.15633480014668,29.637822011367803,81.15552919875321,276864.0
455,12238.0,18.15705101760176,29.63890034836817,81.15540887422075,278642.0
456,14012.0,18.155501696002933,29.63898744041071,81.15290841584158,276868.0
457,13056.0,18.15567702603594,29.636103089475615,81.16039260176018,277824.0
458,12328.0,18.15513270077008,29.635365099009903,81.16310849834983,278552.0
459,11390.0,18.155188852218554,29.63537082874954,81.16307526585992,279490.0
460,10150.0,18.05447492665933,29.448364732306565,80.56516776677668,280730.0
461,7369.0,18.05440387788779,29.44934451778511,80.56211381554822,283511.0
462,5202.0,18.052703291162448,29.449787999633298,80.56025967180051,285678.0
463,5330.0,18.053086037770445,29.448480473047304,80.56540268610195,285550.0
464,3560.0,18.052737669600294,29.44988311331133,80.56292514668134,287320.0
465,3322.0,18.05737646681335,29.450485881921526,80.56372845617895,287558.0
466,3320.0,18.074946140447377,29.440504675467547,80.581441373304,287560.0
467,287598.0,39.91969196919692,27.388188714704803,25.43216102860286,3282.0
468,71454.0,39.91978593692703,27.388555418041804,25.42976943527686,219426.0
469,287780.0,39.90806403557023,27.386676063439676,25.44468509350935,3100.0
470,287663.0,39.90667858452512,27.38679065823249,25.4431632746608,3217.0
471,287876.0,39.9068287037037,27.386439998166484,25.466423725705905,3004.0
472,287885.0,39.89405596809681,27.388184130913093,25.45192748441511,2995.0
473,287727.0,39.89588948478181,27.387791070773744,25.453125,3153.0
474,287530.0,39.891930234690136,27.388554272093877,25.449898010634396,3350.0
475,286807.0,39.90509488448845,27.40736959112578,25.496145031169785,4073.0
476,285440.0,39.895952511917855,27.414857214888155,25.511317381738174,5440.0
477,8071.0,39.89368238907224,27.41449509534287,25.51007746607994,282809.0
478,8977.0,39.886562614594794,27.41559405940594,25.50366817931793,281903.0
479,9264.0,39.90348711954529,27.430211771177117,25.51023102310231,281616.0
480,10097.0,39.89374885405207,27.437071415474882,25.505269068573526,280783.0
481,8443.0,39.896792491749174,27.437190594059405,25.507217180051338,282437.0
482,8794.0,39.889152456912356,27.437819719471946,25.503733498349835,282086.0
483,10033.0,39.877691831683165,27.46174252841951,25.54848276494316,280847.0
484,8742.0,39.87705239273927,27.461892647598095,25.54787197469747,282138.0
485,10077.0,39.86366199119912,27.469020443711038,25.554999770810415,280803.0
486,8618.0,39.860405207187384,27.46979625045838,25.55141982948295,282262.0
487,10274.0,39.86393128896223,27.46859071323799,25.554100201686836,280606.0
488,9665.0,39.90235606894023,27.48049940410708,25.582233223322334,281215.0
489,10090.0,39.924946140447375,27.50893610194353,25.60062568756876,280790.0
490,9101.0,39.908247387238724,27.502757150715073,25.584071323799048,281779.0
491,9958.0,39.916784699303264,27.52247891455812,25.600750595892922,280922.0
492,9313.0,39.90918591859186,27.52331201870187,25.59399408690869,281567.0
493,9244.0,39.89905000916758,27.491681563989733,25.605053630363038,281636.0
494,8717.0,39.90072423909058,27.491286211954527,25.60700747158049,282163.0
495,8529.0,39.93051544737807,27.484489594792812,25.57752566923359,282351.0
496,8270.0,39.97533347084708,27.476027915291528,25.51057939127246,282610.0
497,7295.0,39.9941613953062,27.472751650165016,25.529149477447746,283585.0
498,7547.0,39.975344930326365,27.472104189585625,25.517004721305465,283333.0
499,7240.0,39.99428630363036,27.46875,25.508333333333333,283640.0
500,7056.0,40.00259900990099,27.46729579207921,25.512740649064906,283824.0
501,7217.0,39.99500366703337,27.481826411807848,25.526312110377706,283663.0
502,7039.0,39.99584250091676,27.481732444077743,25.526791116611662,283841.0
503,6945.0,39.99424161166117,27.464488219655298,25.506380638063806,283935.0
504,6809.0,39.98743811881188,27.448651219288596,25.506889438943894,284071.0
505,6523.0,39.97756577741107,27.439685322698935,25.502674642464246,284357.0
506,6070.0,39.97494614044738,27.438211633663368,25.502805280528055,284810.0
507,6370.0,39.974064906490646,27.42553286578658,25.497115649064906,284510.0
508,6527.0,39.97600270443711,27.421567885955263,25.49582416574991,284353.0
509,6585.0,39.972827282728275,27.436811285295196,25.503812568756874,284295.0
510,7104.0,39.97822813531353,27.45435918591859,25.517431013934726,283776.0
511,7408.0,39.97679570040337,27.477310231023104,25.548308580858087,283472.0
512,7222.0,39.956839017235055,27.470063256325634,25.554818711037772,283658.0
513,7049.0,39.93266753758709,27.453994774477447,25.557484185918593,283831.0
514,7304.0,39.87431816098277,27.419534974330766,25.556395535386873,283576.0
515,6453.0,39.77072905207187,27.353226989365602,25.585429272093876,284427.0
516,6269.0,39.79010817748441,27.371424642464245,25.59068115144848,284611.0
517,6074.0,39.808109873487346,27.385907132379906,25.595176705170516,284806.0
518,6407.0,39.75930280528053,27.35488059222589,25.611104235423543,284473.0
519,6620.0,39.67195063256326,27.298962917125046,25.623219196919692,284260.0
520,7336.0,39.54467821782178,27.21755019251925,25.642718646864687,283544.0
521,8418.0,39.34479739640631,27.105960075174185,25.690578016134946,282462.0
522,10639.0,39.0674012192886,26.966748028969565,25.826861019435277,280241.0
523,14131.0,38.66506004767143,26.763304455445546,26.060990786578657,276749.0
524,16649.0,38.34427255225523,26.550919050238356,26.14273469013568,274231.0
525,21370.0,37.53987555005501,26.11177805280528,26.441612807114044,269510.0
526,31530.0,35.851527548588194,25.173148148148147,27.047486936193618,259350.0
527,28364.0,36.408857031536485,25.460630958929226,26.744350476714338,262516.0
528,25890.0,36.937210075174185,25.739621149614962,26.5502486707004,264990.0
529,26754.0,37.471754675467544,26.288397277227723,26.514708241657498,264126.0
530,30458.0,37.13342730106344,26.324739869820316,26.704254904657134,260422.0
531,28914.0,36.953623487348736,26.124738723872387,26.59085189768977,261966.0
532,29285.0,36.95553263659699,26.13925559222589,26.61308557939127,261595.0
533,34537.0,37.73542125045838,27.030361890355703,27.379604418775212,256343.0
534,61695.0,39.43921433810048,29.36157865786579,29.817374862486247,229185.0
535,281948.0,79.29332714521452,78.71077764026403,78.05914924825817,8932.0
536,285273.0,1.586673771543821,1.3585052255225523,1.0784825357535754,5607.0
537,286392.0,19.367209845984597,13.269212962962962,13.367256829849651,4488.0
538,140838.0,46.61236477814448,38.51601920608728,38.658914328932894,150042.0
539,119518.0,45.22033942977631,36.745324532453246,37.265775119178585,171362.0
540,99128.0,41.10322469746975,30.982876100110012,31.176760176017602,191752.0
541,81151.0,39.54744453612028,29.25392028786212,29.653020718738542,209729.0
542,56132.0,38.02248579024569,27.289063072973963,27.693776356802346,234748.0
543,45249.0,37.37859025485882,26.60226783094976,27.031073524019067,245631.0
544,41776.0,37.095777181884856,26.274714658965898,26.71091629996333,249104.0
545,39207.0,37.15097290979098,26.294903969563624,26.754132288228824,251673.0
546,39541.0,37.18983200403374,26.351385451045104,26.811891501650166,251339.0
547,37182.0,37.139045883755045,26.353966125779245,26.769122433076642,253698.0
548,32904.0,37.084355518885225,26.289645214521453,26.69760955262193,257976.0
549,27969.0,37.080691923359005,26.281058626696,26.695985744407775,262911.0
550,21837.0,37.0610618353502,26.271638934726806,26.673466721672167,269043.0
551,14999.0,37.063951916024934,26.272058351668502,26.672266914191418,275881.0
552,10993.0,37.09600522552255,26.30849376604327,26.706204162082877,279887.0
553,7629.0,37.09820544554456,26.312490832416575,26.70593830216355,283251.0
554,5049.0,37.08020260359369,26.288066098276495,26.687265080674734,285831.0
555,3789.0,37.04724857902457,26.25623281078108,26.65442106710671,287091.0
556,3376.0,37.03443000550055,26.24176751008434,26.64127360652732,287504.0
557,279121.0,30.85731000183352,21.85129721305464,22.25325907590759,11759.0
558,279473.0,24.29165062339567,17.522782590759075,17.609622524752474,11407.0
559,283345.0,17.610902548588193,12.99619086908691,12.7807732856619,7535.0
560,283817.0,11.480457004033736,8.61432893289329,8.466729693802714,7063.0
561,284676.0,4.813130271360469,4.154419921158783,3.6955892464246425,6204.0
562,284707.0,4.707960900256692,4.154032590759076,3.710999954162083,6173.0
563,282992.0,0.0,0.0,0.0,7888.0
564,282772.0,0.0,0.0,0.0,8108.0
565,283023.0,1.1248808214154749,2.439540933259993,2.9432297396406306,7857.0
566,281616.0,2.4186537403740376,5.119599147414742,6.576610056839018,9264.0
567,280818.0,2.382566694169417,5.126054272093876,6.669956683168317,10062.0
568,280136.0,4.035895672900623,7.67915864503117,9.953322103043638,10744.0
569,276487.0,5.41668270993766,10.20519801980198,13.072301292629263,14393.0
570,249764.0,7.049982810781078,12.764036716171617,16.58821507150715,41116.0
571,221775.0,8.412097772277228,15.295105656398974,19.823451824349103,69105.0
572,193103.0,9.987290291529153,17.945215667400074,23.429800375870922,97777.0
573,153791.0,11.325608498349835,20.391356114778144,26.420277548588192,137089.0
574,154600.0,11.293306518151816,20.41818848551522,26.476390034836818,136280.0
575,153983.0,11.291286211954528,20.417554776310965,26.474742161716172,136897.0
576,150773.0,11.296830308030803,20.456199578291162,26.572546525485883,140107.0
577,148976.0,11.295600705903924,20.455789328932894,26.57210075174184,141904.0
578,145937.0,11.299857902456912,20.45560139347268,26.57392280894756,144943.0
579,137854.0,11.298171067106711,20.455242711771177,26.570960533553354,153026.0
580,119776.0,11.269388292995966,20.464538641364136,26.553163962229558,171104.0
581,93949.0,11.27487738357169,20.463207049871652,26.564927117711772,196931.0
582,62602.0,11.263549688302163,20.46557572423909,26.554511596993034,228278.0
583,6930.0,11.26363792629263,20.465764805647233,26.55498945727906,283950.0
584,5367.0,11.281013934726806,20.462018701870186,26.575148973230657,285513.0
585,4436.0,11.264319765309864,20.464925971763844,26.562867849284928,286444.0
586,1906.0,11.264181105610561,20.465029107077374,26.563754812981298,288974.0
587,2143.0,11.236592409240924,20.470201916024937,26.57671204620462,288737.0
588,1663.0,11.225869774477447,20.47108544187752,26.57251787678768,289217.0
589,1526.0,11.234841400806747,20.470025440044004,26.5767315273194,289354.0
590,711.0,11.21903648698203,20.47200449211588,26.56580720572057,290169.0
591,711.0,11.237985881921526,20.467694581958195,26.582299688302164,290169.0
592,682.0,11.217145672900623,20.46921410891089,26.56307411991199,290198.0
593,724.0,11.22322034286762,20.467965025669233,26.56838215071507,290156.0
594,705.0,11.204686927026035,20.470569765309865,26.546994178584526,290175.0
595,694.0,11.213598964063072,20.46675146681335,26.557178217821782,290186.0
